english	translation	category	sub_category	source
Surok's Theme	苏罗克的主题 [su luo ke de zhu ti]	interface	mainTabs	musicTab
Suspicious	可疑的 [ke yi de]	interface	mainTabs	musicTab
Tale of Keldagrim	凯尔达格林的故事 [kai er da ge lin de gu shi]	interface	mainTabs	musicTab
Talking Forest	说话的森林 [shuo hua de sen lin]	interface	mainTabs	musicTab
Tarn Razorlor	塔恩剃刀者 [ta en ti dao zhe]	interface	mainTabs	musicTab
Tears of Guthix	古斯克斯之泪 [gu si ke si zhi lei]	interface	mainTabs	musicTab
Technology	技术 [ji shu]	interface	mainTabs	musicTab
Temple	寺庙 [si miao]	interface	mainTabs	musicTab
Temple of Light	光之神殿 [guang zhi shen dian]	interface	mainTabs	musicTab
Temple of the Eye	眼殿 [yan dian]	interface	mainTabs	musicTab
Temple of Tribes	部落神庙 [bu luo shen miao]	interface	mainTabs	musicTab
Tempor of the Storm	风暴之时 [feng bao zhi shi]	interface	mainTabs	musicTab
The Terrible Caverns	可怕的洞穴 [ke pa de dong xue]	interface	mainTabs	musicTab
The Terrible Tunnels	可怕的隧道 [ke pa de sui dao]	interface	mainTabs	musicTab
That Sullen Hall	那个闷闷不乐的大厅 [na ge men men bu le de da ting]	interface	mainTabs	musicTab
The Angel's Fury	天使之怒 [tian shi zhi nu]	interface	mainTabs	musicTab
The Cellar Dwellers	地窖居民 [di jiao ju min]	interface	mainTabs	musicTab
The Chosen	被选中的人 [bei xuan zhong de ren]	interface	mainTabs	musicTab
The Fragment	碎片 [sui pian]	interface	mainTabs	musicTab
The Depths	深渊 [shen yuan]	interface	mainTabs	musicTab
The Desert	沙漠 [sha mo]	interface	mainTabs	musicTab
The Desolate Isle	荒凉之岛 [huang liang zhi dao]	interface	mainTabs	musicTab
The Enchanter	附魔师 [fu mo shi]	interface	mainTabs	musicTab
The Far Side	远方 [yuan fang]	interface	mainTabs	musicTab
The Galleon	帆船 [fan chuan]	interface	mainTabs	musicTab
The Genie	精灵 [jing ling]	interface	mainTabs	musicTab
The Golem	魔像 [mo xiang]	interface	mainTabs	musicTab
The Last Shanty	最后的棚屋 [zui hou de peng wu]	interface	mainTabs	musicTab
The Lost Melody	失落的旋律 [shi luo de xuan lv]	interface	mainTabs	musicTab
The Lost Tribe	失落的部落 [shi luo de bu luo]	interface	mainTabs	musicTab
The Lunar Isle	月之岛 [yue zhi dao]	interface	mainTabs	musicTab
The Mad Mole	疯狂的鼹鼠 [feng kuang de yan shu]	interface	mainTabs	musicTab
The Mollusc Menace	软体动物的威胁 [ruan ti dong wu de wei xie]	interface	mainTabs	musicTab
The Monsters Below	下面的怪物 [xia mian de guai wu]	interface	mainTabs	musicTab
The Navigator	导航员 [dao hang yuan]	interface	mainTabs	musicTab
The Noble Rodent	高贵的啮齿动物 [gao gui de nie chi dong wu]	interface	mainTabs	musicTab
The Other Side	另一边 [ling yi bian]	interface	mainTabs	musicTab
The Power of Tears	眼泪的力量 [yan lei de li liang]	interface	mainTabs	musicTab
The Quizmaster	测验大师 [ce yan da shi]	interface	mainTabs	musicTab
The Rogues' Den	盗贼巢穴 [dao zei chao xue]	interface	mainTabs	musicTab
The Shadow	影子 [ying zi]	interface	mainTabs	musicTab
The Slayer	杀手 [sha shou]	interface	mainTabs	musicTab
The Terrible Tower	可怕的塔 [ke pa de ta]	interface	mainTabs	musicTab
The Tower	塔楼 [ta lou]	interface	mainTabs	musicTab
The Tower of Voices	声音之塔 [sheng yin zhi ta]	interface	mainTabs	musicTab
The Trade Parade	贸易游行 [mao yi you xing]	interface	mainTabs	musicTab
Theme	主题 [zhu ti]	interface	mainTabs	musicTab
Welcome to the Theatre	欢迎来到剧院 [huan ying lai dao ju yuan]	interface	mainTabs	musicTab
Thrall of the Serpent	巨蛇的奴隶 [ju she de nu li]	interface	mainTabs	musicTab
Throne of the Demon	恶魔王座 [e mo wang zuo]	interface	mainTabs	musicTab
Time Out	暂停 [zan ting]	interface	mainTabs	musicTab
Time to Mine	挖矿时间 [wa kuang shi jian]	interface	mainTabs	musicTab
Tiptoe	脚尖 [jiao jian]	interface	mainTabs	musicTab
Title Fight	冠军争夺战 [guan jun zheng duo zhan]	interface	mainTabs	musicTab
Beneath Cursed Sands	诅咒沙下 [zu zhou sha xia]	interface	mainTabs	musicTab
Sands of Time	时之砂 [shi zhi sha]	interface	mainTabs	musicTab
Ape-ex Predator	猿前掠食者 [yuan qian lve shi zhe]	interface	mainTabs	musicTab
A Mother's Curse	母亲的诅咒 [mu qin de zu zhou]	interface	mainTabs	musicTab
Amascut's Promise	阿马斯卡特的承诺 [a ma si ka te de cheng nuo]	interface	mainTabs	musicTab
Jaws of Gluttony	暴食之颚 [bao shi zhi e]	interface	mainTabs	musicTab
Into the Tombs	进入坟墓 [jin ru fen mu]	interface	mainTabs	musicTab
Test of Companionship	陪伴的考验 [pei ban de kao yan]	interface	mainTabs	musicTab
Test of Resourcefulness	足智多谋测试 [zu zhi duo mou ce shi]	interface	mainTabs	musicTab
Test of Strength	强度测试 [qiang du ce shi]	interface	mainTabs	musicTab
Test of Isolation	隔离测试 [ge li ce shi]	interface	mainTabs	musicTab
Laid to Rest	躺下休息 [tang xia xiu xi]	interface	mainTabs	musicTab
Tomb Raider	古墓丽影 [gu mu li ying]	interface	mainTabs	musicTab
Tomorrow	明天 [ming tian]	interface	mainTabs	musicTab
Too Many Cooks...	厨师太多了... [chu shi tai duo le ...]	interface	mainTabs	musicTab
Trahaearn Toil	特拉哈恩辛劳 [te la ha en xin lao]	interface	mainTabs	musicTab
Trawler	拖网渔船 [tuo wang yu chuan]	interface	mainTabs	musicTab
Trawler Minor	小型拖网渔船 [xiao xing tuo wang yu chuan]	interface	mainTabs	musicTab
Tree Spirits	树精 [shu jing]	interface	mainTabs	musicTab
Tremble	颤抖 [chan dou]	interface	mainTabs	musicTab
Tribal	部落 [bu luo]	interface	mainTabs	musicTab
Tribal Background	部落背景 [bu luo bei jing]	interface	mainTabs	musicTab
Tribal <Num0>		interface	mainTabs	musicTab
Trinity	三位一体 [san wei yi ti]	interface	mainTabs	musicTab
Troll Shuffle	巨魔洗牌 [ju mo xi pai]	interface	mainTabs	musicTab
Trouble Brewing	麻烦酝酿 [ma fan yun niang]	interface	mainTabs	musicTab
Troubled	陷入困境 [xian ru kun jing]	interface	mainTabs	musicTab
Troubled Waters	浑水 [hun shui]	interface	mainTabs	musicTab
Twilight	暮 [mu]	interface	mainTabs	musicTab
TzHaar!	兹哈尔！ [zi ha er ！]	interface	mainTabs	musicTab
Ruins of Isolation	孤立的废墟 [gu li de fei xu]	interface	mainTabs	musicTab
Undead Dungeon	亡灵地牢 [wang ling di lao]	interface	mainTabs	musicTab
Undercurrent	暗流 [an liu]	interface	mainTabs	musicTab
Underground	地下 [di xia]	interface	mainTabs	musicTab
Understanding	理解 [li jie]	interface	mainTabs	musicTab
Unknown Land	未知之地 [wei zhi zhi di]	interface	mainTabs	musicTab
Untouchable	贱民 [jian min]	interface	mainTabs	musicTab
Underground Pass	地下通行证 [di xia tong xing zheng]	interface	mainTabs	musicTab
Upcoming	即将推出 [ji jiang tui chu]	interface	mainTabs	musicTab
Upir Likhyi	乌皮尔·利克伊 [wu pi er · li ke yi]	interface	mainTabs	musicTab
Upper Depths	上层深度 [shang ceng shen du]	interface	mainTabs	musicTab
Vanescula	瓦内斯库拉 [wa nei si ku la]	interface	mainTabs	musicTab
Vampyre Assault	吸血鬼袭击 [xi xue gui xi ji]	interface	mainTabs	musicTab
Venomous	有毒 [you du]	interface	mainTabs	musicTab
Venture	创业 [chuang ye]	interface	mainTabs	musicTab
Venture <Num0>		interface	mainTabs	musicTab
It's not over 'til...	事情还没有结束，直到... [shi qing hai mei you jie shu ， zhi dao ...]	interface	mainTabs	musicTab
The Fat Lady Sings	胖女人唱歌 [pang nv ren chang ge]	interface	mainTabs	musicTab
The Curtain Closes	帷幕关闭 [wei mu guan bi]	interface	mainTabs	musicTab
Victory is Mine	胜利是我的 [sheng li shi wo de]	interface	mainTabs	musicTab
Village	村庄 [cun zhuang]	interface	mainTabs	musicTab
Vision	想象 [xiang xiang]	interface	mainTabs	musicTab
Volcanic Vikings	火山维京人 [huo shan wei jing ren]	interface	mainTabs	musicTab
Voodoo Cult	巫毒教 [wu du jiao]	interface	mainTabs	musicTab
Voyage	航程 [hang cheng]	interface	mainTabs	musicTab
The Waiting Game	等待游戏 [deng dai you xi]	interface	mainTabs	musicTab
Waking Dream	醒梦 [xing meng]	interface	mainTabs	musicTab
Wally the Hero	英雄沃利 [ying xiong wo li]	interface	mainTabs	musicTab
Wander	漫步 [man bu]	interface	mainTabs	musicTab
Warpath	战争之路 [zhan zheng zhi lu]	interface	mainTabs	musicTab
Song of the Elves	精灵之歌 [jing ling zhi ge]	interface	mainTabs	musicTab
What Happens Below...	下面发生了什么... [xia mian fa sheng le shen me ...]	interface	mainTabs	musicTab
Warrior	战士 [zhan shi]	interface	mainTabs	musicTab
Warriors' Guild	勇士公会 [yong shi gong hui]	interface	mainTabs	musicTab
The Doors of Dinh	丁之门 [ding zhi men]	interface	mainTabs	musicTab
Waterfall	瀑布 [pu bu]	interface	mainTabs	musicTab
Waterlogged	浸水 [jin shui]	interface	mainTabs	musicTab
Way of the Enchanter	附魔师之道 [fu mo shi zhi dao]	interface	mainTabs	musicTab
Way of the Wyrm	巨龙之路 [ju long zhi lu]	interface	mainTabs	musicTab
Wayward	任性 [ren xing]	interface	mainTabs	musicTab
We are the Fairies	我们是仙女们 [wo men shi xian nv men]	interface	mainTabs	musicTab
Lumbering	伐木 [fa mu]	interface	mainTabs	musicTab
Well of Voyage	远航之井 [yuan hang zhi jing]	interface	mainTabs	musicTab
Morytanian Mystery	莫里塔尼亚之谜 [mo li ta ni ya zhi mi]	interface	mainTabs	musicTab
Where Eagles Lair	老鹰巢穴的地方 [lao ying chao xue de di fang]	interface	mainTabs	musicTab
Wild Isle	狂野岛 [kuang ye dao]	interface	mainTabs	musicTab
Wild Side	狂野的一面 [kuang ye de yi mian]	interface	mainTabs	musicTab
Wilderness	荒野 [huang ye]	interface	mainTabs	musicTab
Revenants	亡魂 [wang hun]	interface	mainTabs	musicTab
Wilderness <Num0>		interface	mainTabs	musicTab
Wildwood	怀尔德伍德 [huai er de wu de]	interface	mainTabs	musicTab
Winter Funfair	冬季游乐场 [dong ji you le chang]	interface	mainTabs	musicTab
Ice and Fire	冰与火 [bing yu huo]	interface	mainTabs	musicTab
Witching	巫术 [wu shu]	interface	mainTabs	musicTab
Woe of the Wyvern	双足飞龙的祸患 [shuang zu fei long de huo huan]	interface	mainTabs	musicTab
Wonder	想知道 [xiang zhi dao]	interface	mainTabs	musicTab
Wonderous	太棒了 [tai bang le]	interface	mainTabs	musicTab
Woodland	林地 [lin di]	interface	mainTabs	musicTab
A Walk in the Woods	林中漫步 [lin zhong man bu]	interface	mainTabs	musicTab
Work  Work  Work	工作工作工作工作 [gong zuo gong zuo gong zuo gong zuo]	interface	mainTabs	musicTab
Workshop	车间 [che jian]	interface	mainTabs	musicTab
Wrath and Ruin	愤怒与毁灭 [fen nu yu hui mie]	interface	mainTabs	musicTab
The Part Where You Die	你死的部分 [ni si de bu fen]	interface	mainTabs	musicTab
Predator Xarpus	捕食者爪牙 [bu shi zhe zhao ya]	interface	mainTabs	musicTab
Last King of the Yarasa	亚拉萨最后的国王 [ya la sa zui hou de guo wang]	interface	mainTabs	musicTab
Xenophobe	排外者 [pai wai zhe]	interface	mainTabs	musicTab
A Festive Party	节日派对 [jie ri pai dui]	interface	mainTabs	musicTab
Yesteryear	去年 [qu nian]	interface	mainTabs	musicTab
The Spurned Demon	被抛弃的恶魔 [bei pao qi de e mo]	interface	mainTabs	musicTab
Zamorak Zoo	萨莫拉克动物园 [sa mo la ke dong wu yuan]	interface	mainTabs	musicTab
Zanik's Theme	扎尼克的主题 [zha ni ke de zhu ti]	interface	mainTabs	musicTab
Zaros Zeitgeist	扎罗斯时代精神 [zha luo si shi dai jing shen]	interface	mainTabs	musicTab
Zealot	狂热者 [kuang re zhe]	interface	mainTabs	musicTab
Zogre Dance	佐格雷之舞 [zuo ge lei zhi wu]	interface	mainTabs	musicTab
On Thin Ice	如履薄冰 [ru lv bo bing]	interface	mainTabs	musicTab
Zombiism	僵尸主义 [jiang shi zhu yi]	interface	mainTabs	musicTab
The Old Ones	老人们 [lao ren men]	interface	mainTabs	musicTab
Secrets of the North	北方的秘密 [bei fang de mi mi]	interface	mainTabs	musicTab
In the Shadows	在阴影中 [zai yin ying zhong]	interface	mainTabs	musicTab
More Than Meets the Eye	不仅仅是表面上看到的 [bu jin jin shi biao mian shang kan dao de]	interface	mainTabs	musicTab
The Vault	避难所 [bi nan suo]	interface	mainTabs	musicTab
The Fallen Empire	没落的帝国 [mo luo de di guo]	interface	mainTabs	musicTab
Prison Break	越狱 [yue yu]	interface	mainTabs	musicTab
Scar Tissue	疤痕组织 [ba hen zu zhi]	interface	mainTabs	musicTab
A Worthy Foe	一个有价值的敌人 [yi ge you jia zhi de di ren]	interface	mainTabs	musicTab
Colossus of the Deep	深渊巨像 [shen yuan ju xiang]	interface	mainTabs	musicTab
Eye See You	眼睛见你 [yan jing jian ni]	interface	mainTabs	musicTab
Blood Rush	血色狂潮 [xue se kuang chao]	interface	mainTabs	musicTab
Song of the Silent Choir	无声合唱团之歌 [wu sheng he chang tuan zhi ge]	interface	mainTabs	musicTab
Unturned Stones	未转变的石头 [wei zhuan bian de shi tou]	interface	mainTabs	musicTab
Master of Puppets	木偶大师 [mu ou da shi]	interface	mainTabs	musicTab
His Faithful Servants	他忠实的仆人 [ta zhong shi de pu ren]	interface	mainTabs	musicTab
Tick Tock	滴答声 [di da sheng]	interface	mainTabs	musicTab
Strangled	勒死 [lei si]	interface	mainTabs	musicTab
Bolrie's Diary	博利的日记 [bo li de ri ji]	interface	mainTabs	musicTab
Healin' Feelin'	治愈的感觉 [zhi yu de gan jue]	interface	mainTabs	musicTab
The Longramble Scramble	朗兰布尔争夺战 [lang lan bu er zheng duo zhan]	interface	mainTabs	musicTab
Storeroom Shuffle	库房洗牌 [ku fang xi pai]	interface	mainTabs	musicTab
Terrorbird Tussle	恐鸟争斗 [kong niao zheng dou]	interface	mainTabs	musicTab
Waste Defaced	废物污损 [fei wu wu sun]	interface	mainTabs	musicTab
Dot's Yuletide	点的圣诞 [dian de sheng dan]	interface	mainTabs	musicTab
Children of the Sun	太阳之子 [tai yang zhi zi]	interface	mainTabs	musicTab
Plots and Plans	地块和计划 [di kuai he ji hua]	interface	mainTabs	musicTab
The Burning Sun	燃烧的太阳 [ran shao de tai yang]	interface	mainTabs	musicTab
Undead Army	不死军团 [bu si jun tuan]	interface	mainTabs	musicTab
The Dream Theatre	梦剧场 [meng ju chang]	interface	mainTabs	musicTab
Zombie Invasion	僵尸入侵 [jiang shi ru qin]	interface	mainTabs	musicTab
The City of Sun	太阳之城 [tai yang zhi cheng]	interface	mainTabs	musicTab
The Undying Light	不灭之光 [bu mie zhi guang]	interface	mainTabs	musicTab
The Guidance of Ralos	拉洛斯的指导 [la luo si de zhi dao]	interface	mainTabs	musicTab
Under the Mountain	山下 [shan xia]	interface	mainTabs	musicTab
Ready for the Hunt	准备狩猎 [zhun bei shou lie]	interface	mainTabs	musicTab
Are You Not Entertained?	你不高兴吗？ [ni bu gao xing ma ？]	interface	mainTabs	musicTab
The Moons of Ruin	毁灭之月 [hui mie zhi yue]	interface	mainTabs	musicTab
Sunny Side Up	阳光面朝上 [yang guang mian chao shang]	interface	mainTabs	musicTab
Black of Knight	黑骑士 [hei qi shi]	interface	mainTabs	musicTab
Dangerous Logic	危险的逻辑 [wei xian de luo ji]	interface	mainTabs	musicTab
Temple Desecrated	寺庙被亵渎 [si miao bei xie du]	interface	mainTabs	musicTab
The Evil Within	内心的邪恶 [nei xin de xie e]	interface	mainTabs	musicTab
The Kin	亲人 [qin ren]	interface	mainTabs	musicTab
The Route of All Evil	万恶之路 [wan e zhi lu]	interface	mainTabs	musicTab
The Sound of Guthix	古蒂克斯之声 [gu di ke si zhi sheng]	interface	mainTabs	musicTab
Incarceration	监禁 [jian jin]	interface	mainTabs	musicTab
The Route of the Problem	问题的根源 [wen ti de gen yuan]	interface	mainTabs	musicTab
Noxious Awakening	剧毒觉醒 [ju du jue xing]	interface	mainTabs	musicTab
Stones of Old	古老的石头 [gu lao de shi tou]	interface	mainTabs	musicTab
Emissaries of Twilight	暮光使者 [mu guang shi zhe]	interface	mainTabs	musicTab
Isle of Serenity	宁静之岛 [ning jing zhi dao]	interface	mainTabs	musicTab
Mistrock	迷雾岩 [mi wu yan]	interface	mainTabs	musicTab
Varlamore's Sunset	瓦拉莫尔的日落 [wa la mo er de ri luo]	interface	mainTabs	musicTab
The Guardian of Tapoyauik	塔波亚伊克的守护者 [ta bo ya yi ke de shou hu zhe]	interface	mainTabs	musicTab
The Feathered Serpent	羽蛇 [yu she]	interface	mainTabs	musicTab
Peace and Prosperity	和平与繁荣 [he ping yu fan rong]	interface	mainTabs	musicTab
Creatures of Varlamore	瓦尔拉摩尔的生物 [wa er la mo er de sheng wu]	interface	mainTabs	musicTab
Prospering Fortune	财运亨通 [cai yun heng tong]	interface	mainTabs	musicTab
Whispering Wind	风的呢喃 [feng de ni nan]	interface	mainTabs	musicTab
A Matter of Intrigue	阴谋的问题 [yin mou de wen ti]	interface	mainTabs	musicTab
Lost to Time	迷失于时间 [mi shi yu shi jian]	interface	mainTabs	musicTab
Lamistard's Labyrinth	拉米斯塔德的迷宫 [la mi si ta de de mi gong]	interface	mainTabs	musicTab
The North	北方 [bei fang]	interface	mainTabs	musicTab
The Heist	抢劫案 [qiang jie an]	interface	mainTabs	musicTab
Heavy Security	重安全 [zhong an quan]	interface	mainTabs	musicTab
The Plundered Tomb	被盗的坟墓 [bei dao de fen mu]	interface	mainTabs	musicTab
Playing:	播放： [bo fang ：]	interface	mainTabs	musicTab
Area	区域 [qu yu]	interface	mainTabs	musicTab
Man	男人 [nan ren]	interface	mainTabs	musicTab
Rand	兰德 [lan de]	interface	mainTabs	musicTab
Filters	过滤器 [guo lv qi]	interface	mainTabs	prayerTab
Prayer Filters	祈祷过滤器 [qi dao guo lv qi]	interface	mainTabs	prayerTab
Show lower tiers of tiered prayers	显示较低层的分层祈祷 [xian shi jiao di ceng de fen ceng qi dao]	interface	mainTabs	prayerTab
Show tiered prayers even if multi-skill prayers are available	即使可以使用多种技能祈祷，也显示分层祈祷 [ji shi ke yi shi yong duo zhong ji neng qi dao ， ye xian shi fen ceng qi dao]	interface	mainTabs	prayerTab
Show <colNum0>Rapid Healing</col> prayers		interface	mainTabs	prayerTab
Show prayers you lack the Prayer level to activate	显示您缺乏激活的祈祷级别的祈祷 [xian shi nin que fa ji huo de qi dao ji bie de qi dao]	interface	mainTabs	prayerTab
Show prayers you lack the requirements to activate	表明您缺乏启动祈祷的条件 [biao ming nin que fa qi dong qi dao de tiao jian]	interface	mainTabs	prayerTab
Level <Num0><br>Redemption<br>Heals you when damaged<br>and health falls<br>below <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)		interface	mainTabs	prayerTab
Level <Num0><br>Protect Item<br>Keep <Num1> extra item if you die.<br>(Drain: <Num2>pt per <Num3>s)		interface	mainTabs	prayerTab
Level <Num0><br>Incredible Reflexes<br>Increases your attack by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)		interface	mainTabs	prayerTab
Level <Num0><br>Sharp Eye<br>Increases your Ranging by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)		interface	mainTabs	prayerTab
Level <Num0><br>Mystic Will<br>Increases your magical attack and defence by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)		interface	mainTabs	prayerTab
Level <Num0><br>Thick Skin<br>Increases your defence by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)		interface	mainTabs	prayerTab
Level <Num0><br>Protect from Magic<br>Protection from magical attacks.<br>(Drain: <Num1>pt per <Num2>s)		interface	mainTabs	prayerTab
Level <Num0><br>Protect from Melee<br>Protection from close attacks.<br>(Drain: <Num1>pt per <Num2>s)		interface	mainTabs	prayerTab
