english	translation	category	sub_category	source
Almost full of treats.	几乎满满的都是零食。 [ji hu man man de dou shi ling shi 。]	examine	object	Great cauldron
Overflowing with treats!	零食满溢！ [ling shi man yi ！]	examine	object	Great cauldron
Ahhh!	啊啊！ [a a ！]	examine	object	Jack-O-Lanterns
A large pumpkin filled with treats!	一个大南瓜，里面装满了零食！ [yi ge da nan gua ， li mian zhuang man le ling shi ！]	examine	object	Jack-O-Lantern
Creepy!	爬行！ [pa xing ！]	examine	object	Jack-O-Lantern
Scary!	可怕的！ [ke pa de ！]	examine	object	Jack-O-Lantern
Boo!	嘘！ [xu ！]	examine	object	Jack-O-Lantern
Spine-chilling!	令人脊背发凉！ [ling ren ji bei fa liang ！]	examine	object	Jack-O-Lantern
It growls!	它咆哮着！ [ta pao xiao zhe ！]	examine	object	Jack-O-Lantern
You can't look away from the eyes.	你无法将视线从眼睛上移开。 [ni wu fa jiang shi xian cong yan jing shang yi kai 。]	examine	object	Jack-O-Lantern
The voices suddenly stop.	声音突然停止。 [sheng yin tu ran ting zhi 。]	examine	object	Jack-O-Lantern
Subtle grumbling...	微妙的抱怨... [wei miao de bao yuan ...]	examine	object	Jack-O-Lantern
Filled to the brim!	满满当当！ [man man dang dang ！]	examine	object	Candy Bowl
Those pumpkins look crunchy.	那些南瓜看起来很脆。 [na xie nan gua kan qi lai hen cui 。]	examine	object	Autumn Wreath
A relatively spooky decoration.	比较诡异的装饰。 [bi jiao gui yi de zhuang shi 。]	examine	object	Shade Decoration
A creepy wall-beast guarding some candy!	一只令人毛骨悚然的壁兽守护着一些糖果！ [yi zhi ling ren mao gu song ran de bi shou shou hu zhe yi xie tang guo ！]	examine	object	Wall-Beast Decoration
A haunting scarecrow packed with rancid straw.	一个令人难以忘怀的稻草人，里面装满了腐臭的稻草。 [yi ge ling ren nan yi wang huai de dao cao ren ， li mian zhuang man le fu chou de dao cao 。]	examine	object	Spooky Scarecrow
An unfortunate outcome of a nasty trick.	令人讨厌的诡计的不幸结果。 [ling ren tao yan de gui ji de bu xing jie guo 。]	examine	object	Spooky Stocks
The undead have risen for snacks.	不死族们已经起来吃零食了。 [bu si zu men yi jing qi lai chi ling shi le 。]	examine	object	Spooky Gravestone
Hay! Come take a seat...	干草！过来坐吧... [gan cao ！ guo lai zuo ba ...]	examine	object	Hay bale
A bundle of straw...	一捆稻草... [yi kun dao cao ...]	examine	object	Hay bale
Hey look at that, a stack of hay!	嘿，看那，一堆干草！ [hei ， kan na ， yi dui gan cao ！]	examine	object	Hay bale
Full of leftover spooky items from Halloween.	充满了万圣节剩下的幽灵物品。 [chong man le wan sheng jie sheng xia de you ling wu pin 。]	examine	object	Spooky cauldron
For sleeping in.	为了睡觉。 [wei le shui jiao 。]	examine	object	Tent
A recently dug hole.	最近挖的一个坑。 [zui jin wa de yi ge keng 。]	examine	object	Hole
The remains of some wall.	一些城墙的遗迹。 [yi xie cheng qiang de yi ji 。]	examine	object	Rubble
This fat fungus takes up so much room.	这种肥大的真菌占据了很大的空间。 [zhe zhong fei da de zhen jun zhan ju le hen da de kong jian 。]	examine	object	Huge Mushroom
A table with some things on it.	一张桌子，上面放着一些东西。 [yi zhang zhuo zi ， shang mian fang zhe yi xie dong xi 。]	examine	object	Stone table
Looks like someone was cooking something here.	看起来有人在这里做饭。 [kan qi lai you ren zai zhe li zuo fan 。]	examine	object	Campfire
There's a strange symbol on top.	上面有一个奇怪的符号。 [shang mian you yi ge qi guai de fu hao 。]	examine	object	Pillar
It's been dead for a long time.	它已经死了很长时间了。 [ta yi jing si le hen zhang shi jian le 。]	examine	object	Strange Vine
I wonder where it could lead.	我想知道它会走向何方。 [wo xiang zhi dao ta hui zou xiang he fang 。]	examine	object	Christmas portal
Reasonable amount of coal.	煤炭用量合理。 [mei tan yong liang he li 。]	examine	object	Pile of coal
Looks like someone on the naughty list filled this up.	看起来淘气名单上有人填了这个。 [kan qi lai tao qi ming dan shang you ren tian le zhe ge 。]	examine	object	Large Pile of Coal
Looks like it has my name on it.	看起来上面有我的名字。 [kan qi lai shang mian you wo de ming zi 。]	examine	object	Gingerbread hopper
No bad gingerbreads, or else.	没有坏姜饼，否则。 [mei you huai jiang bing ， fou ze 。]	examine	object	Gingerbread hopper
Well this is barely a cookie at all.	好吧，这根本就不是一块饼干。 [hao ba ， zhe gen ben jiu bu shi yi kuai bing gan 。]	examine	object	Gingerbread
Seems this cookie could use a little more... limbs.	看来这块饼干还可以用一点……四肢。 [kan lai zhe kuai bing gan hai ke yi yong yi dian …… si zhi 。]	examine	object	Gingerbread
Wow, now that's a perfect cookie.	哇，现在这是一块完美的饼干了。 [wa ， xian zai zhe shi yi kuai wan mei de bing gan le 。]	examine	object	Gingerbread
This cookie is looking a little worse for wear.	这块饼干看起来有点磨损了。 [zhe kuai bing gan kan qi lai you dian mo sun le 。]	examine	object	Gingerbread
Looks an awful lot like yellow snow.	看起来很像黄色的雪。 [kan qi lai hen xiang huang se de xue 。]	examine	object	Golden snowball
Pile of what seems like infinite snowballs.	一堆看起来像无限雪球的东西。 [yi dui kan qi lai xiang wu xian xue qiu de dong xi 。]	examine	object	Snowball pile
The snow appears more sparkly than normal.	雪看起来比平常更闪闪发光。 [xue kan qi lai bi ping chang geng shan shan fa guang 。]	examine	object	Large Magical Snow
The way out	出路 [chu lu]	examine	object	Doorway
Smells magical.	闻起来很神奇。 [wen qi lai hen shen qi 。]	examine	object	Candycane Fence
How jingly.	多么动听啊。 [duo me dong ting a 。]	examine	object	Candycane Fence
Treading softly pleasantly warms your toes.	轻柔地踩踏，脚趾会感到温暖。 [qing rou di cai ta ， jiao zhi hui gan dao wen nuan 。]	examine	object	Festive Carpet
I wonder what's in here.	我想知道这里有什么。 [wo xiang zhi dao zhe li you shen me 。]	examine	object	Festive Present
Tastes like peppermint!	味道像薄荷！ [wei dao xiang bo he ！]	examine	object	Candycane
This one did not taste like peppermint!	这个味道不像薄荷！ [zhe ge wei dao bu xiang bo he ！]	examine	object	Candycane
You hear the sound of toy making... Santa's workshop surely isn't above this pub.	你听到玩具制作的声音……圣诞老人的工作室肯定不在这家酒吧的上面。 [ni ting dao wan ju zhi zuo de sheng yin …… sheng dan lao ren de gong zuo shi ken ding bu zai zhe jia jiu ba de shang mian 。]	examine	object	Mysterious Stairs
You hear the sound of toy making... Santa's workshop surely isnt above this pub.	你听到玩具制作的声音……圣诞老人的工作室肯定不在这家酒吧的上面。 [ni ting dao wan ju zhi zuo de sheng yin …… sheng dan lao ren de gong zuo shi ken ding bu zai zhe jia jiu ba de shang mian 。]	examine	object	Mysterious Stairs
Staff Only!	只供职员使用！ [zhi gong zhi yuan shi yong ！]	examine	object	Pub Gate
A nice table loaded with festive drinks.	一张漂亮的桌子上摆满了节日饮料。 [yi zhang piao liang de zhuo zi shang bai man le jie ri yin liao 。]	examine	object	Festive Table
The umbrella shelters you from the snow.	雨伞为你遮风挡雪。 [yu san wei ni zhe feng dang xue 。]	examine	object	Table
The cosiest of all the cats.	所有猫中最舒服的。 [suo you mao zhong zui shu fu de 。]	examine	object	Cosy Cat
So bushy.	如此茂密。 [ru ci mao mi 。]	examine	object	Snowy Bush
A fake plastic tree... It looks like the real thing!	一棵假塑料树...看起来就像真的一样！ [yi ke jia su liao shu ... kan qi lai jiu xiang zhen de yi yang ！]	examine	object	Potted Tree
A snowman.	一个雪人。 [yi ge xue ren 。]	examine	object	Snowman
The stench burns your nostrils.	恶臭刺痛你的鼻孔。 [e chou ci tong ni de bi kong 。]	examine	object	Golden Snow
Packed with pointy pebbles.	堆满了尖尖的鹅卵石。 [dui man le jian jian de e luan shi 。]	examine	object	Snowballs
You hear the sound of mouse traps snapping.	你听到老鼠夹折断的声音。 [ni ting dao lao shu jia zhe duan de sheng yin 。]	examine	object	Locked Door
Santa is keeping a close eye on the games with this.	圣诞老人正在密切关注着这个游戏。 [sheng dan lao ren zheng zai mi qie guan zhu zhe zhe ge you xi 。]	examine	object	Santa's log
He probably doesn't care what you call him now.	他可能不在乎你现在怎么称呼他。 [ta ke neng bu zai hu ni xian zai zen me cheng hu ta 。]	examine	object	Ceril Carnillean
It's been broken.	它已经坏了。 [ta yi jing huai le 。]	examine	object	Chest
A good old wall.	一堵很好的老墙。 [yi du hen hao de lao qiang 。]	examine	object	Wall
I guess this table was in the wrong place at the wrong time...	我猜这张桌子在错误的时间出现在错误的地方...... [wo cai zhe zhang zhuo zi zai cuo wu de shi jian chu xian zai cuo wu de di fang ......]	examine	object	Damaged Table
Better off as firewood at this point.	这时候还不如当柴火呢。 [zhe shi hou hai bu ru dang chai huo ne 。]	examine	object	Damaged Table
A barrel of weapons.	一桶武器。 [yi tong wu qi 。]	examine	object	Barrel
It's a bit useless without the actual lever handle.	如果没有实际的杠杆手柄，它就有点无用了。 [ru guo mei you shi ji de gang gan shou bing ， ta jiu you dian wu yong le 。]	examine	object	Lever Mechanism
Maybe I should give it a tug.	也许我应该拉一下它。 [ye xu wo ying gai la yi xia ta 。]	examine	object	Lever
A surprisingly decorative pillar.	令人惊讶的装饰柱子。 [ling ren jing ya de zhuang shi zhu zi 。]	examine	object	Pillar
A cloud of obscuring smoke.	一团模糊的烟雾。 [yi tuan mo hu de yan wu 。]	examine	object	Smoke Cloud
A pretty non-descript pillar.	一个相当不起眼的支柱。 [yi ge xiang dang bu qi yan de zhi zhu 。]	examine	object	Pillar
I wonder what they're in for.	我想知道他们是来做什么的。 [wo xiang zhi dao ta men shi lai zuo shen me de 。]	examine	object	Cage
Very imposing.	非常有气势。 [fei chang you qi shi 。]	examine	object	Heavy Door
A barrier of ancient magic.	远古魔法的屏障。 [yuan gu mo fa de ping zhang 。]	examine	object	Strange Barrier
Strange crystals protrude from the wall.	奇怪的晶体从墙上突出。 [qi guai de jing ti cong qiang shang tu chu 。]	examine	object	Ancient essence crystals
Made of wood.	由木头制成。 [you mu tou zhi cheng 。]	examine	object	Wall
Resting place of the Carnillean family's pet dog.	卡尼尔家族的宠物狗的安息之地。 [ka ni er jia zu de chong wu gou de an xi zhi di 。]	examine	object	Scruffy's Grave
A mysterious door.	一扇神秘的门。 [yi shan shen mi de men 。]	examine	object	Vault Door
A great brazier, wreathed in magical flame.	一个巨大的火盆，笼罩着魔法火焰。 [yi ge ju da de huo pen ， long zhao zhao mo fa huo yan 。]	examine	object	Brazier
It's totally blocked.	完全被堵住了 [wan quan bei du zhu le]	examine	object	Entry
Not as fancy as a range, but it will do the job.	不像系列那么花哨，但它可以完成工作。 [bu xiang xi lie na me hua shao ， dan ta ke yi wan cheng gong zuo 。]	examine	object	Campfire
Makes things smell nice.	让东西闻起来很香。 [rang dong xi wen qi lai hen xiang 。]	examine	object	Incense burner
Stops things getting in.	阻止东西进入。 [zu zhi dong xi jin ru 。]	examine	object	Fence
Looks like I could squeeze my way through there.	看来我可以挤过去。 [kan lai wo ke yi ji guo qu 。]	examine	object	Broken fence
Looks dark in there.	里面看起来很黑。 [li mian kan qi lai hen hei 。]	examine	object	Cave
Just a normal cave wall.	只是一个普通的洞壁。 [zhi shi yi ge pu tong de dong bi 。]	examine	object	Wall
Various notes have been placed on here.	这里已放置了各种注释。 [zhe li yi fang zhi le ge zhong zhu shi 。]	examine	object	Noticeboard
Danger, one way only...once you enter there's no going back!	危险，只有一条路……一旦进去就没有回头路了！ [wei xian ， zhi you yi tiao lu …… yi dan jin qu jiu mei you hui tou lu le ！]	examine	object	Signpost
"From the crevice you can hear a faint whisper. It sounds like ""Vet'Ion""."	从缝隙中可以听到微弱的低语声。听起来像“Vet'Ion”。 [cong feng xi zhong ke yi ting dao wei ruo de di yu sheng 。 ting qi lai xiang “Vet'Ion”。]	examine	object	Crevice
"It reads ""Calvar'Ion's resting place""."	上面写着“Calvar'Ion 的安息之地”。 [shang mian xie zhe “Calvar'Ion  de an xi zhi di ”。]	examine	object	Memorial
"Bones and webs are laid out to shape the word ""Venenatis""."	骨头和网被布置成“Venenatis”这个词。 [gu tou he wang bei bu zhi cheng “Venenatis” zhe ge ci 。]	examine	object	Cave Entrance
"The webs sticking to the entrance weirdly form a word: ""Spindel""."	粘在入口处的网奇怪地形成了一个词：“Spindel”。 [zhan zai ru kou chu de wang qi guai di xing cheng le yi ge ci ：“Spindel”。]	examine	object	Cave Entrance
Dead, but not bearied.	死了，但没有熊。 [si le ， dan mei you xiong 。]	examine	object	Dead Explorer
"Blood stains on the wall make out the word ""Callisto""."	墙上的血迹辨认出“卡利斯托”这个词。 [qiang shang de xue ji bian ren chu “ ka li si tuo ” zhe ge ci 。]	examine	object	Cave Entrance
"Carved into the cave wall is the word ""Artio""."	洞壁上刻着“Artio”一词。 [dong bi shang ke zhe “Artio” yi ci 。]	examine	object	Cave Entrance
A dark and dangerous looking cave.	一个看起来黑暗而危险的洞穴。 [yi ge kan qi lai hei an er wei xian de dong xue 。]	examine	object	Cave
Some balloons in celebration to the 10th year of OSRS.	一些气球庆祝 OSRS 成立十周年。 [yi xie qi qiu qing zhu  OSRS  cheng li shi zhou nian 。]	examine	object	Birthday Balloons
