english	translation	category	sub_category	source
Sapphire Gate		name	object	Sapphire Gate
Emerald Gate		name	object	Emerald Gate
Ruby Gate		name	object	Ruby Gate
Diamond Gate		name	object	Diamond Gate
Dragonstone Gate		name	object	Dragonstone Gate
Onyx Gate		name	object	Onyx Gate
Ice Block		name	object	Ice Block
Abyssal Tether		name	object	Abyssal Tether
Nerve Ending (Earth)		name	object	Nerve Ending (Earth)
Nerve Ending (Air)		name	object	Nerve Ending (Air)
Nerve Ending (Water)		name	object	Nerve Ending (Water)
Nerve Ending (Fire)		name	object	Nerve Ending (Fire)
Nerve Ending (Mind)		name	object	Nerve Ending (Mind)
Broken Nerve Ending		name	object	Broken Nerve Ending
Empty Nerve Ending		name	object	Empty Nerve Ending
Closed Passage		name	object	Closed Passage
Abyssal Portal		name	object	Abyssal Portal
Broken Boat		name	object	Broken Boat
Brain matter		name	object	Brain matter
Nerve		name	object	Nerve
Nerves		name	object	Nerves
Nerve formation		name	object	Nerve formation
Air Bubble		name	object	Air Bubble
Abyssal Growth		name	object	Abyssal Growth
Abyssal Stem		name	object	Abyssal Stem
Radiant Vein		name	object	Radiant Vein
Crimson Vein		name	object	Crimson Vein
Fleshy Pillar		name	object	Fleshy Pillar
Neural Gateway		name	object	Neural Gateway
Fleshy Strand		name	object	Fleshy Strand
Neural Teleporter		name	object	Neural Teleporter
Shipwreck		name	object	Shipwreck
Gunpowder		name	object	Gunpowder
Damaged Growth		name	object	Damaged Growth
Luminescent Growth		name	object	Luminescent Growth
Fleshy growth		name	object	Fleshy growth
Water Axon Terminal		name	object	Water Axon Terminal
Fire Axon Terminal		name	object	Fire Axon Terminal
Nature Axon Terminal		name	object	Nature Axon Terminal
Cosmic Axon Terminal		name	object	Cosmic Axon Terminal
Triggered Axon Terminal		name	object	Triggered Axon Terminal
Smoke Nerve Ending (Broken)		name	object	Smoke Nerve Ending (Broken)
Steam Nerve Ending (Broken)		name	object	Steam Nerve Ending (Broken)
Dust Nerve Ending (Broken)		name	object	Dust Nerve Ending (Broken)
Lava Nerve Ending (Broken)		name	object	Lava Nerve Ending (Broken)
Pulsing Nerve Ending		name	object	Pulsing Nerve Ending
Summoning Circle		name	object	Summoning Circle
Debug Block		name	object	Debug Block
Strange Pool		name	object	Strange Pool
Entrails		name	object	Entrails
Breach		name	object	Breach
Boss Spawn		name	object	Boss Spawn
Deposit pot		name	object	Deposit pot
Cute Creature		name	object	Cute Creature
Human food		name	object	Human food
Advisor		name	object	Advisor
Alarm button		name	object	Alarm button
Yewnock's machine		name	object	Yewnock's machine
Yewnock's exchanger		name	object	Yewnock's exchanger
Sewer exit		name	object	Sewer exit
Gas		name	object	Gas
Gas jet		name	object	Gas jet
Sewer entrance		name	object	Sewer entrance
Secure door		name	object	Secure door
Warped tree roots		name	object	Warped tree roots
Parted tree roots		name	object	Parted tree roots
Amalgamation		name	object	Amalgamation
Ventriculus opening		name	object	Ventriculus opening
Extract orifice		name	object	Extract orifice
Essence orifice		name	object	Essence orifice
Forester's Campfire		name	object	Forester's Campfire
End of Rainbow		name	object	End of Rainbow
Clovers		name	object	Clovers
Pheasant Nest		name	object	Pheasant Nest
Fiery Ornate Pool of Rejuvenation		name	object	Fiery Ornate Pool of Rejuvenation
Info Board		name	object	Info Board
Snow shark		name	object	Snow shark
Varrock Census		name	object	Varrock Census
Red mist		name	object	Red mist
Balcony		name	object	Balcony
Imposing doors		name	object	Imposing doors
Scroll holders		name	object	Scroll holders
Broken scroll holders		name	object	Broken scroll holders
Cave-in		name	object	Cave-in
Dais		name	object	Dais
Stone boat		name	object	Stone boat
Uninviting hole		name	object	Uninviting hole
Blue block		name	object	Blue block
Red block		name	object	Red block
Green block		name	object	Green block
Yellow block		name	object	Yellow block
Regal chair		name	object	Regal chair
Spiced wine		name	object	Spiced wine
Broken jug		name	object	Broken jug
Pot of wheat		name	object	Pot of wheat
Broken pot		name	object	Broken pot
Regal table		name	object	Regal table
Statue base		name	object	Statue base
Ushabti		name	object	Ushabti
Amascut statue		name	object	Amascut statue
Apmeken statue		name	object	Apmeken statue
Crondis statue		name	object	Crondis statue
Het statue		name	object	Het statue
Icthlarin statue		name	object	Icthlarin statue
Scabaras statue		name	object	Scabaras statue
Broken statue		name	object	Broken statue
Tumeken statue		name	object	Tumeken statue
Sconce		name	object	Sconce
Barrel stack		name	object	Barrel stack
Blackstone		name	object	Blackstone
Weapon table		name	object	Weapon table
Metal doors		name	object	Metal doors
Human detection spell		name	object	Human detection spell
Caged Killerwatt		name	object	Caged Killerwatt
Mounted Dizana's Max Cape		name	object	Mounted Dizana's Max Cape
Civitas illa Fortis Portal		name	object	Civitas illa Fortis Portal
Molten Sand		name	object	Molten Sand
Colosseum scoreboard		name	object	Colosseum scoreboard
Colosseum entrance		name	object	Colosseum entrance
Building Supplies		name	object	Building Supplies
Camp spot		name	object	Camp spot
Landing Site		name	object	Landing Site
Pile of equipment		name	object	Pile of equipment
Lily pad		name	object	Lily pad
Capybara Dung		name	object	Capybara Dung
Moonfire		name	object	Moonfire
Blue Moon Brazier		name	object	Blue Moon Brazier
Lunar Chest		name	object	Lunar Chest
Lizard trap		name	object	Lizard trap
Cooking stove		name	object	Cooking stove
Camp barrier		name	object	Camp barrier
Grubby sapling		name	object	Grubby sapling
Stream		name	object	Stream
Supply crates		name	object	Supply crates
Monolith		name	object	Monolith
Blood Mural		name	object	Blood Mural
Ancient gate		name	object	Ancient gate
Blue Mural		name	object	Blue Mural
Eclipse Mural		name	object	Eclipse Mural
Ancient fountainhead		name	object	Ancient fountainhead
Calcified rocks		name	object	Calcified rocks
Forge		name	object	Forge
Dispenser		name	object	Dispenser
Herbalist stall		name	object	Herbalist stall
Pickaxe stall		name	object	Pickaxe stall
Barrel of ale		name	object	Barrel of ale
The Lost Pickaxe		name	object	The Lost Pickaxe
Posters & notices		name	object	Posters & notices
Pickaxe of the Lost		name	object	Pickaxe of the Lost
Moonlight Antelope Trophy		name	object	Moonlight Antelope Trophy
Guildmaster's chest		name	object	Guildmaster's chest
Beer taps		name	object	Beer taps
Empty pot		name	object	Empty pot
Food basket		name	object	Food basket
Quetzal Nest		name	object	Quetzal Nest
Landing Spot		name	object	Landing Spot
Acacia tree		name	object	Acacia tree
Stonepine tree		name	object	Stonepine tree
Spikey bush		name	object	Spikey bush
Stolen cabbage		name	object	Stolen cabbage
Ravine		name	object	Ravine
Wolf Den		name	object	Wolf Den
Statue of Quoatlos		name	object	Statue of Quoatlos
Statue of Xerna		name	object	Statue of Xerna
Statue of Atlazora		name	object	Statue of Atlazora
Statue of Marhuitz		name	object	Statue of Marhuitz
Statue of Dizana		name	object	Statue of Dizana
Statue of Taur		name	object	Statue of Taur
Glass case		name	object	Glass case
Jewellery case		name	object	Jewellery case
Bird bath		name	object	Bird bath
Shrine of Ralos		name	object	Shrine of Ralos
Shrine of Ranul		name	object	Shrine of Ranul
Ale Barrel		name	object	Ale Barrel
Boardgame		name	object	Boardgame
Pillows		name	object	Pillows
Cypress Tree		name	object	Cypress Tree
Potted fan		name	object	Potted fan
Royal throne		name	object	Royal throne
Beds		name	object	Beds
Dairy Buffalo		name	object	Dairy Buffalo
Plushie		name	object	Plushie
Fishing boat		name	object	Fishing boat
Empty display		name	object	Empty display
Dizana's Quiver		name	object	Dizana's Quiver
Crown of Ralos		name	object	Crown of Ralos
Cloak of Ranul		name	object	Cloak of Ranul
Empty Display		name	object	Empty Display
Kualti Daggers		name	object	Kualti Daggers
Kualti Dagger		name	object	Kualti Dagger
Kourend Shield		name	object	Kourend Shield
Royal Accord of Twill		name	object	Royal Accord of Twill
Icon of Ralos		name	object	Icon of Ralos
Column of Kourend		name	object	Column of Kourend
Column of Imafore's Betrayal		name	object	Column of Imafore's Betrayal
Armour of the Cloud Titan		name	object	Armour of the Cloud Titan
Old One Statue		name	object	Old One Statue
Fang of the Colossal Wyrm		name	object	Fang of the Colossal Wyrm
Statue of King Maximus		name	object	Statue of King Maximus
Statue of Queen Zyanyi		name	object	Statue of Queen Zyanyi
Statue of Prince Itzla		name	object	Statue of Prince Itzla
Statue of Freja		name	object	Statue of Freja
Statue of Emperor Imafore		name	object	Statue of Emperor Imafore
Libation bowl		name	object	Libation bowl
Exposed altar		name	object	Exposed altar
Unbuilt Landing Site		name	object	Unbuilt Landing Site
Cat bed		name	object	Cat bed
Leafy bush		name	object	Leafy bush
Rough-looking bush		name	object	Rough-looking bush
Crypt staircase		name	object	Crypt staircase
Unlit brazier		name	object	Unlit brazier
Trail of chocolate		name	object	Trail of chocolate
Pile of chocolate		name	object	Pile of chocolate
Easter egg rock		name	object	Easter egg rock
Easter mine cart		name	object	Easter mine cart
Pile of eggs		name	object	Pile of eggs
Giant egg		name	object	Giant egg
Stolen Eggs		name	object	Stolen Eggs
Pile of fake eggs		name	object	Pile of fake eggs
Giant display egg		name	object	Giant display egg
Display Eggs		name	object	Display Eggs
Easter tree		name	object	Easter tree
Egg Plinth		name	object	Egg Plinth
Zombie Pirate's Locker		name	object	Zombie Pirate's Locker
Agility dispenser		name	object	Agility dispenser
Pit trap		name	object	Pit trap
Baited pit trap		name	object	Baited pit trap
Cell gate		name	object	Cell gate
Wanted poster		name	object	Wanted poster
Statue of Hazelmere		name	object	Statue of Hazelmere
Statue of Turael		name	object	Statue of Turael
Statue of Duradel		name	object	Statue of Duradel
Statue of Sloane		name	object	Statue of Sloane
Statue of Ghommal		name	object	Statue of Ghommal
Statue of Cyrisus		name	object	Statue of Cyrisus
Key rack		name	object	Key rack
Solid door		name	object	Solid door
Map board		name	object	Map board
Ice wall		name	object	Ice wall
Recessed block		name	object	Recessed block
Recesses		name	object	Recesses
Recessed blocks		name	object	Recessed blocks
Mechanism		name	object	Mechanism
Blocked cavity		name	object	Blocked cavity
Stone cube		name	object	Stone cube
Huge door		name	object	Huge door
Vine flower		name	object	Vine flower
Skeletal remains		name	object	Skeletal remains
Stone of Jas		name	object	Stone of Jas
Old battered door		name	object	Old battered door
Floor wire		name	object	Floor wire
Spiral staircase		name	object	Spiral staircase
Pile of weights		name	object	Pile of weights
Pressure gauge		name	object	Pressure gauge
Waste-paper basket		name	object	Waste-paper basket
Treasure pile		name	object	Treasure pile
Contraption		name	object	Contraption
Tiling		name	object	Tiling
Bed chest		name	object	Bed chest
Empty pallet		name	object	Empty pallet
Coal pile		name	object	Coal pile
Fire rune pile		name	object	Fire rune pile
Death rune pile		name	object	Death rune pile
Magic logs pile		name	object	Magic logs pile
Display dial		name	object	Display dial
Debug Man		name	object	Debug Man
Debug Woman		name	object	Debug Woman
Web tunnel		name	object	Web tunnel
Araxxor display		name	object	Araxxor display
Icy pool		name	object	Icy pool
Ice spike		name	object	Ice spike
Medical box		name	object	Medical box
Empty medical box		name	object	Empty medical box
Shrine of Twilight		name	object	Shrine of Twilight
Frozen door		name	object	Frozen door
Markings		name	object	Markings
Strange Platform		name	object	Strange Platform
Icy ledge		name	object	Icy ledge
Frozen platform		name	object	Frozen platform
Icy water		name	object	Icy water
Xerna's Diadem		name	object	Xerna's Diadem
House window		name	object	House window
Antique wine		name	object	Antique wine
Entryway		name	object	Entryway
Jug		name	object	Jug
Broken pottery		name	object	Broken pottery
Wine storage		name	object	Wine storage
Small box		name	object	Small box
Backstage entrance		name	object	Backstage entrance
Costume rack		name	object	Costume rack
Bookshelf passage		name	object	Bookshelf passage
Fancy chest		name	object	Fancy chest
Costume Bag		name	object	Costume Bag
Aga lever		name	object	Aga lever
Mox lever		name	object	Mox lever
Lye lever		name	object	Lye lever
Retort		name	object	Retort
Agitator		name	object	Agitator
Alembic		name	object	Alembic
Refiner		name	object	Refiner
Mixer		name	object	Mixer
Mixing vessel (Empty)		name	object	Mixing vessel (Empty)
Mixing vessel (Mammoth-might mix)		name	object	Mixing vessel (Mammoth-might mix)
Mixing vessel (Mystic mana amalgam)		name	object	Mixing vessel (Mystic mana amalgam)
Mixing vessel (Marley's moonlight)		name	object	Mixing vessel (Marley's moonlight)
Mixing vessel (Alco-augmentator)		name	object	Mixing vessel (Alco-augmentator)
Mixing vessel (Aqualux amalgam)		name	object	Mixing vessel (Aqualux amalgam)
Mixing vessel (Azure aura mix)		name	object	Mixing vessel (Azure aura mix)
Mixing vessel (Liplack liquor)		name	object	Mixing vessel (Liplack liquor)
Mixing vessel (Anti-leech lotion)		name	object	Mixing vessel (Anti-leech lotion)
Mixing vessel (Megalite liquid)		name	object	Mixing vessel (Megalite liquid)
Mixing vessel (Mixalot)		name	object	Mixing vessel (Mixalot)
Young digweed		name	object	Young digweed
Mature digweed		name	object	Mature digweed
Lab books		name	object	Lab books
Potted palm		name	object	Potted palm
Plant pot		name	object	Plant pot
Wine drinking bowl		name	object	Wine drinking bowl
Grape storage		name	object	Grape storage
Grape barrel		name	object	Grape barrel
Cellar entrance		name	object	Cellar entrance
Privacy screen		name	object	Privacy screen
Vanity		name	object	Vanity
Lab notes		name	object	Lab notes
Berry bush		name	object	Berry bush
Cabbage evidence		name	object	Cabbage evidence
Termite Mound		name	object	Termite Mound
Termites		name	object	Termites
Bank buffalo		name	object	Bank buffalo
Meeting flag		name	object	Meeting flag
Meeting flag (private)		name	object	Meeting flag (private)
Rockslide (private)		name	object	Rockslide (private)
The Hueycoatl		name	object	The Hueycoatl
Glowing symbol		name	object	Glowing symbol
Magic brazier		name	object	Magic brazier
Magic engraving		name	object	Magic engraving
Ranged brazier		name	object	Ranged brazier
Ranged engraving		name	object	Ranged engraving
Melee brazier		name	object	Melee brazier
Melee engraving		name	object	Melee engraving
Shabby tent		name	object	Shabby tent
Obelisk Hand		name	object	Obelisk Hand
Reward Cart		name	object	Reward Cart
Beige pumpkins		name	object	Beige pumpkins
White pumpkins		name	object	White pumpkins
Yellow pumpkins		name	object	Yellow pumpkins
Orange pumpkins		name	object	Orange pumpkins
Red pumpkins		name	object	Red pumpkins
