english	translation	category	sub_category	source
It seems to be inert...		examine	item	Enchanted water talisman
It rumbles near water...		examine	item	Infused water talisman
It thrums when pressed against the walls...		examine	item	Infused earth talisman
Everything you might need to build a camp.		examine	item	Building supplies
The tail from a moss lizard.		examine	item	Moss lizard tail
Flaked off but still shiny.		examine	item	Bream scales
An invitation to the Kingdom of Varlamore.		examine	item	Varlamore invitation
The crest of the Varlamorian Royal Family.		examine	item	Varlamore crest
A letter about something called Twilight's Promise.		examine	item	Incriminating letter
Nice and tasty, for a quetzal at least.		examine	item	Quetzal feed
Not as valuable as it looks.		examine	item	Stolen amulet
A smooth leaf.		examine	item	Smooth leaf
A tacky leaf.		examine	item	Sticky leaf
Leaves tied with a jerboa tail... It could work.		examine	item	Makeshift poultice
A chunk of fluff from Kiko's bed.		examine	item	Fur sample
A close match to the fur sample.		examine	item	Trimmed fur
I need to deliver this to the Hunter Guild.		examine	item	Fox's report
A pot of crushed baby wyrm bones.		examine	item	Baby dragon bonemeal
A love letter. It's awful.		examine	item	Love letter
An adorable plushy.		examine	item	Plushy
Quite big for a dart.		examine	item	Atlatl dart
A brutal pair.		examine	item	Dual macuahuitl
A powerful thrown weapon forged from an eclipse.		examine	item	Eclipse atlatl
The chestplate of the Eclipse Moon.		examine	item	Eclipse moon chestplate
The tassets of the Eclipse Moon.		examine	item	Eclipse moon tassets
The helm of the Eclipse Moon.		examine	item	Eclipse moon helm
The chestplate of the Blue Moon.		examine	item	Blue moon chestplate
The tassets of the Blue Moon.		examine	item	Blue moon tassets
The helm of the Blue Moon.		examine	item	Blue moon helm
The chestplate of the Blood Moon.		examine	item	Blood moon chestplate
The tassets of the Blood Moon.		examine	item	Blood moon tassets
The helm of the Blood Moon.		examine	item	Blood moon helm
Mmm, this looks tasty.		examine	item	Cooked moss lizard
Squirms and glitters.		examine	item	Moonlight grub
A gooey, sparkling, grub-based paste.		examine	item	Moonlight grub paste
4 doses of a moonlight potion.		examine	item	Moonlight potion(4)
3 doses of a moonlight potion.		examine	item	Moonlight potion(3)
2 doses of a moonlight potion.		examine	item	Moonlight potion(2)
1 dose of a moonlight potion.		examine	item	Moonlight potion(1)
Are these explosive?		examine	item	Sulphur blades
Brimming with unstable magic. It stings when it touches skin.		examine	item	Sulphurous essence
A deposit of calcified rock with bits of bone. It looks quite smashable.		examine	item	Calcified deposit
A fossilised moth infused with dwarven magic.		examine	item	Calcified moth
Don't eat this.		examine	item	Not meat
Ouch!		examine	item	Raw barb-tailed kebbit
Better cook this carefully.		examine	item	Raw wild kebbit
I should probably cook this first.		examine	item	Raw dashing kebbit
I should eat this quickly.		examine	item	Cooked dashing kebbit
The long tail of an embertailed jerboa.		examine	item	Jerboa tail
I don't think I can stick it back on.		examine	item	Sunlight antelope antler
I can make something out of this.		examine	item	Moonlight antelope fur
Fresh from the stream.		examine	item	Raw bream
Crispy.		examine	item	Cooked bream
This would make nice clothing.		examine	item	Jaguar fur
A tuft of chinchompa fur.		examine	item	Chinchompa tuft
Tailfeathers of a wagtail.		examine	item	Tailfeathers
I'm not even sure which of them this came from.		examine	item	Kebbity tuft
The wingtip of a sapphire glacialis butterfly.		examine	item	Blue butterfly wing
The oversized claw of a swamp lizard.		examine	item	Swamp lizard claw
Do you think it heard me coming?		examine	item	Larupia ear
The wingtip of a snowy knight butterfly.		examine	item	White butterfly wing
Does this make it a fully fledged fire tail?		examine	item	Large jerboa tail
I wouldn't want to get caught on that.		examine	item	Graahk horn spur
The wingtip of a black warlock butterfly.		examine	item	Black butterfly wing
The oversized claw of an orange salamander.		examine	item	Orange salamander claw
CHOMP.		examine	item	Kyatt tooth chip
Oh, this is fantastic!		examine	item	Fox fluff
The oversized claw of a red salamander.		examine	item	Red salamander claw
A tuft of chinchompa fur... but red.		examine	item	Red chinchompa tuft
A shard of sunlit antelope hoof.		examine	item	Antelope hoof shard
The wingtip of a sunlight moth.		examine	item	Sunlight moth wing
The oversized claw of a tecu salamander.		examine	item	Salamander claw
Does this fur smell odd to you?		examine	item	Herby tuft
A stray wingtip from a moonlight moth.		examine	item	Moonlight moth wing
A shard of darkened antelope hoof.		examine	item	Antelope hoof shard
I wonder what might be caught in this.		examine	item	Hunters' loot sack (basic)
A simple blueprint for a quetzal whistle.		examine	item	Basic quetzal whistle blueprint
An enhanced blueprint for a quetzal whistle.		examine	item	Enhanced quetzal whistle blueprint
A perfected blueprint for a quetzal whistle.		examine	item	Perfected quetzal whistle blueprint
An enhanced blueprint for a quetzal whistle. It's been torn.		examine	item	Torn enhanced quetzal whistle blueprint
A perfected blueprint for a quetzal whistle. It's been torn.		examine	item	Torn perfected quetzal whistle blueprint
The hat of the Hunters.		examine	item	Guild hunter headwear
The top of the Hunters.		examine	item	Guild hunter top
The legs of the Hunters.		examine	item	Guild hunter legs
The boots of the Hunters.		examine	item	Guild hunter boots
A simple quetzal whistle crafted from willow logs.		examine	item	Basic quetzal whistle
An enhanced quetzal whistle crafted from yew logs.		examine	item	Enhanced quetzal whistle
A perfected quetzal whistle crafted from redwood logs.		examine	item	Perfected quetzal whistle
Made from the hide of a few different creatures.		examine	item	Mixed hide top
I need this to make mixed hide armour.		examine	item	Mixed hide base
A small pouch for carrying raw meat.		examine	item	Small meat pouch
A large pouch for carrying raw meat.		examine	item	Large meat pouch
A small pouch for carrying animal furs.		examine	item	Small fur pouch
A medium-sized pouch for carrying animal furs.		examine	item	Medium fur pouch
A large pouch for carrying animal furs.		examine	item	Large fur pouch
Throw it... Or don't.		examine	item	Hunter's spear
A sack of quetzal feed.		examine	item	Quetzal feed
Holds assorted hunting equipment.		examine	item	Huntsman's kit
I can make some spears with these.		examine	item	Hunter spear tips
This looks ready to fall apart.		examine	item	Tattered request note
It appears to be copied from a book.		examine	item	Guild history excerpt
Should I be reading this?		examine	item	Apatura's note
I can use this to open the Hunter Guild chest.		examine	item	Apatura's key
Spare keys to wealthy households in Civitas illa Fortis.		examine	item	House keys
Some valuable bits and bobs from wealthy houses.		examine	item	Valuables
A statuette carved from the finest blessed bone.		examine	item	Blessed bone statuette
Bones blessed at an exposed altar.		examine	item	Blessed bones
These bones have been left out a little too long.		examine	item	Sun-kissed bones
Blessed bones that have been broken down into smaller pieces.		examine	item	Blessed bone shards
A jug of sunfire wine. Not for drinking.		examine	item	Jug of sunfire wine
A jug of sunfire wine that's been blessed by Ralos. Not for drinking.		examine	item	Jug of blessed sunfire wine
A jug of wine that's been blessed by Ralos.		examine	item	Jug of blessed wine
A small token.		examine	item	Token
Wow, this is a really nice key.		examine	item	A nice key
Just the thing you need for a day in the sun.		examine	item	Sunbeam ale
A dwarven delight from Cam Torum.		examine	item	Steamforge brew
A full-bodied Aldarin Red that's generally considered the finest wine available.		examine	item	Eclipse red
A popular spirit all across Varlamore.		examine	item	Moon-lite
A highly desirable liquor.		examine	item	Sun-shine
A set containing a Sunfire Fanatic Helm, Sunfire Fanatic Platebody and Sunfire Fanatic Platelegs.		examine	item	Sunfire fanatic armour set
Some notes written by an unknown herbalist.		examine	item	Herbalist's notes
Some notes written by an unknown chef.		examine	item	Chef's notes
An eggsquisite tome.		examine	item	Book of egg
Keeps an egg priest's knees nice and warm.		examine	item	Egg priest robe
I feel closer to the eggs when I am wearing this.		examine	item	Egg priest robe top
An egg mitre.		examine	item	Egg priest mitre
The key to a zombie pirate's locker.		examine	item	Zombie pirate key
A formidable magic spell which prevents unwanted teleportation.		examine	item	Teleport anchoring scroll
Magical seeds in an adamant case.		examine	item	Adamant seeds
Redeemable for agility training.		examine	item	Wilderness agility ticket
I can exchange these for further experience.		examine	item	Agility arena ticket
I can exchange these for items.		examine	item	Brimhaven voucher
Grants a flat amount of Agility experience.		examine	item	Agility xp
Recolours your Graceful set to be in the Brimhaven colour scheme.		examine	item	Graceful recolour
An cursed amulet of magic.		examine	item	Cursed amulet of magic
A colourful cape, constructed with beautiful rainbow fabrics!		examine	item	Rainbow cape
A colourful cape, constructed with beautiful colourful fabrics!		examine	item	Colourful cape
A humble shirt with a rainbow crown motif on the back!		examine	item	Rainbow crown shirt
A humble shirt with a colourful crown motif on the back!		examine	item	Colourful crown shirt
An urgent communiqué revealing important information.		examine	item	Armadyl communiqué
It's unconscious, poor thing.		examine	item	Unconscious broav
A Mort Myre mushroom-muncher.		examine	item	Broav
A dirty shirt that apparently belongs to Movario.		examine	item	Dirty shirt
A receptacle for rubbish.		examine	item	Waste-paper basket
A superbly made key with a ruby inserted into it (Used in the While Guthix Sleeps quest).		examine	item	Ruby key
A collection of notes regarding pressure.		examine	item	Notes on pressure
A collection of research notes, found on Movario's desk.		examine	item	Movario's notes (volume 1)
A collection of research notes, found in Movario's bed chest.		examine	item	Movario's notes (volume 2)
A 1kg weight.		examine	item	Weight (1kg)
A 2kg weight.		examine	item	Weight (2kg)
A 5kg weight.		examine	item	Weight (5kg)
An enriched snapdragon herb.		examine	item	Enriched snapdragon
A sketch of a suspect known as the Dark Squall.		examine	item	Suspect sketch
A key found in the Black Knight Catacombs (Used in the While Guthix Sleeps quest).		examine	item	Cell key
An unusual teleorb.		examine	item	Strange teleorb
This can be used to remotely teleport people.		examine	item	Teleorb
An enriched snapdragon seed. The herb that grows from this seed will be extra potent!		examine	item	Enriched snapdragon seed
Part of a stone circle.		examine	item	Agility dolmen
An elemental block of air.		examine	item	Air block
An elemental block of earth.		examine	item	Earth block
An elemental block of fire.		examine	item	Fire block
An elemental block of water.		examine	item	Water block
