english	translation	category	sub_category	source
A wonderful waterfall.		examine	object	Water
Poor guy.		examine	object	Golem rubble
A handy place to store a dwarf's favourite tool.		examine	object	Barrel
Who knows what's stored in here?		examine	object	Barrel
Yep, that's definitely a bush.		examine	object	Bush
Protects the Game Zone.		examine	object	Red Barrier
We have board games! Challenge someone to a board game here today!		examine	object	Poster
Takes you to the clan hub.		examine	object	Portal
The clan can store some money in here.		examine	object	Clan Coffer
A fine stool.		examine	object	Stool
A wooden dining bench.		examine	object	Wooden bench
A cloth-covered altar.		examine	object	Altar
If you sat on that, you might sink right into it and get your bum stuck.		examine	object	Sofa
A good place for books.		examine	object	Bookcase
A cabinet of ornamental swords.		examine	object	Sword cabinet
Stops things from getting through. Quite effective.		examine	object	Fortified gate
A hanging banner depicting the colours of the clan that resides here.		examine	object	Clan banner
Good for preparing food on.		examine	object	Table
What could be inside?		examine	object	Chest
Something about them doesn't seem right.		examine	object	Cooking Pots
A suit of armour.		examine	object	Suit of armour
A decorated shield.		examine	object	Shield
The entrance to clan halls.		examine	object	Clan hall portal
Wanna join a clan?		examine	object	Clan recruitment board
A hanging banner depicting clan colours.		examine	object	Clan banner
A chest worthy of the magnificent riches inside.		examine	object	Monumental chest
Looks toxic.		examine	object	Acid pool
Used for mining.		examine	object	Iron pickaxe
For looking at things.		examine	object	Telescope
Some shelves for storing stuff.		examine	object	Shelves
A sturdy cell door.		examine	object	Cell Door
A way out of here.		examine	object	Portal
Looks ominous.		examine	object	Portal
For putting things on display.		examine	object	Display Case
They're blocking the way.		examine	object	Vines
I can squeeze through them now.		examine	object	Vines
Wild twisting vines.		examine	object	Vines
An odd looking wall panel.		examine	object	Panel
For holding things up.		examine	object	Pillar
It's been damaged.		examine	object	Wall
A statue depicting a civilian of Arceuus.		examine	object	Arceuus statue
A statue depicting a civilian of Hosidius.		examine	object	Hosidius statue
A statue depicting a civilian of Lovakengj.		examine	object	Lovakengj statue
A statue depicting a civilian of Piscarilius.		examine	object	Piscarilius statue
A statue depicting a civilian of Shayzien		examine	object	Shayzien statue
Is she asleep?		examine	object	Woman
The last member of Kourend's royal family.		examine	object	Rose
An empty bed. It doesn't look too comfy.		examine	object	Bed
A lone grave looking out over the sea.		examine	object	Grave
A sealed door.		examine	object	Door
For going through.		examine	object	Doorway
It's covered in ominous jars and ancient tomes.		examine	object	Table
Fear the darkness.		examine	object	Mark of Darkness
Allows access to whatever's below.		examine	object	Ladder
She looks angry.		examine	object	Protester
He looks angry.		examine	object	Protester
Senseless destruction...		examine	object	Ruined stall
The uprising has taken its toll...		examine	object	Ruined Stall
The anger of the protest has began to overflow, spilling into the streets.		examine	object	Damaged Table
I guess this table was in the wrong place and the wrong time...		examine	object	Damaged Table
Banners for the protest.		examine	object	Protest Banners
Banners left over from the protest.		examine	object	Protest Banners
Sever the hand that holds us in chains! Down with the Council!		examine	object	Protest Poster
Divide the Council and make Kourend whole!		examine	object	Protest Poster
A banner of the Shayzien military.		examine	object	Banner
For making war plans.		examine	object	Table
Looks like they're well stocked with supplies.		examine	object	Wooden cart
There's some weapons in it.		examine	object	Barrel
This is designed to keep you out.		examine	object	Wooden barricade
It bubbles with insidious intent.		examine	object	Cauldron
It looks spooky in there - best I stay out.		examine	object	Cave
The doors are closed.		examine	object	Door
The doors are open.		examine	object	Door
The light inside flickers and dances.		examine	object	Lantern
An eastern wind blows in, causing the lantern to sway and dance in the breeze.		examine	object	Lantern
Looks like the light inside has gone out...		examine	object	Lantern
The breeze that blows the lantern is cold and bitter.		examine	object	Lantern
I would sit on this... but... it smells kinda funny...		examine	object	Chair
Thread-y or knot!! Here comes the needle!		examine	object	Shelf of thread
Contains fabric of every color in the rainbow... As long as your rainbow consists of only red and black.		examine	object	Fabric rack
A fine rack of cloth. Probably used for patching the many holes in the Shayzien war tents.		examine	object	Fabric rack
A fabric roll that has unrolled a bit. Someone should probably pick this up off the floor.		examine	object	Fabric
It looks like an old Shayzien flag of some sort?		examine	object	Hanging flag
I'm guessing it's for making clothes.		examine	object	Clothes Stand
Old fabric rolled up, it has a musty smell like its been in storage for a long time.		examine	object	Cloth
An assortment of items stored on shelves.		examine	object	Shelves
It's locked tight. It probably contains someone else's valuable possessions.		examine	object	Chest
A dedication to Shay - an absolute warrior.		examine	object	Cat Shrine
It's locked tight. All that gold... Out of reach, so far...		examine	object	Chest
Perfect for butts.		examine	object	Ceremonial Pillow
They stack so nicely!		examine	object	Ceremonial Pillow Stack
I can't quite make out the text. It's written in some ancient language I think?		examine	object	Ceremonial Pillar
A statue depicting an old hero.		examine	object	Shayzien statue
Jump down to the ground!		examine	object	Gap
The edge of the platform.		examine	object	Edge
Slide down to the ground!		examine	object	Zipline
An escape back to the surface.		examine	object	Cave
Giant toothpicks.		examine	object	Bones
The gnarled bones of a helpless victim.		examine	object	Bones
The remains of a person who has failed at living.		examine	object	Bones
Mmm... Bones.		examine	object	Bones
Slain during a battle with some giants.		examine	object	Fallen soldier
Their demise was a heroic one.		examine	object	Fallen soldier
Warning: Giants!		examine	object	Fallen soldier
Giant food.		examine	object	Fallen soldier
What a bad place to kick it.		examine	object	Fallen soldier
Fallen from the nearby cliffside.		examine	object	Boulders
Seaweed covered rock.		examine	object	Rock
Rock.		examine	object	Rock
A beautiful pine tree.		examine	object	Pine tree
A pine stump.		examine	object	Pine tree
A formerly beautiful pine tree.		examine	object	Pine tree
They look scrumptious!		examine	object	Forest Mushrooms
A cute little stool.		examine	object	Toadstool
A group of fungis hangin' out in the woods.		examine	object	Toadstools
You can get a drink here.		examine	object	Bar
I could probably try climbing through this!		examine	object	Tunnel
They're looking at me...		examine	object	Rocks
It's looking at me... What does it want?		examine	object	Rocks
A magical barrier.		examine	object	Barrier
Get a better look at it.		examine	object	Arena
Where the action happens.		examine	object	Arena
This coffin looks to be very important.		examine	object	Coffin
A strange plant is growing here.		examine	object	Strange plant
A fully grown hespori.		examine	object	Hespori
A dead hespori.		examine	object	Hespori
A spooky cave covered in spider webs.		examine	object	Cave
It's sealed.		examine	object	Egg Sac
It's been opened.		examine	object	Egg Sac
Oh dear.		examine	object	Skeleton
I hope it doesn't fall on me.		examine	object	Web sack
This is jam, right?		examine	object	Web sack
Future web developers.		examine	object	Spider eggs
It's covered in spider webs.		examine	object	Tree
There's a single crystal acorn on the bench. It seems to be gazing wistfully, somehow.		examine	object	Bench
Stage 1 of the DMM21 finals.		examine	object	Banner
Stage 2 of the DMM21 finals.		examine	object	Banner
Stage 3 of the DMM21 finals.		examine	object	Banner
Stage 4 of the DMM21 finals.		examine	object	Banner
Stage 5 of the DMM21 finals.		examine	object	Banner
Welcome to the round of 16 of the DMM21 finals!		examine	object	Banner
Welcome to the QUARTER-FINALS of the DMM21 tournement!		examine	object	Banner
Welcome to the SEMI-FINALS of the DMM21 tournement!		examine	object	Banner
Welcome to the FINAL of the DMM21 tournement!		examine	object	Banner
A portal to Lumbridge.		examine	object	Portal
A portal to The Node.		examine	object	Portal
Sprouting up everywhere.		examine	object	Plants
Ironmen; standing not alone, but together.		examine	object	Statue
A powerful furnace.		examine	object	Furnace
A crate full of Ironman helmets.		examine	object	Armour crate
To keep your stuff in.		examine	object	Chest
An ancient frozen door.		examine	object	Frozen Door
There is some sort of ancient inscription on it.		examine	object	Ancient Plaque
Details some interesting statistics.		examine	object	Scoreboard
Used to forge powerful and ancient armour.		examine	object	Ancient Forge
A limestone pedestal with a bronze trophy from the Shattered Relics League.		examine	object	Trophy pedestal
A limestone pedestal with an iron trophy from the Shattered Relics League.		examine	object	Trophy pedestal
A limestone pedestal with a steel trophy from the Shattered Relics League.		examine	object	Trophy pedestal
A limestone pedestal with a mithril trophy from the Shattered Relics League.		examine	object	Trophy pedestal
A limestone pedestal with an adamant trophy from the Shattered Relics League.		examine	object	Trophy pedestal
